
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - setProtocol - protocol:DUMBO, batchSize:5000
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - Initializing benchmark protocol
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.name: DUMBO
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.batch_size: 5000
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.encryption: class pt.tecnico.ulisboa.hbbft.abc.honeybadger.crypto.NeverEncrypt
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.committee_size: 2
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.benchmark: true
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.payload_size: 250
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - protocol.params.faults: {0=FREE}
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
java.lang.InterruptedException
	at java.base/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:1638)
	at java.base/java.util.concurrent.LinkedBlockingDeque.takeFirst(LinkedBlockingDeque.java:485)
	at java.base/java.util.concurrent.LinkedBlockingDeque.take(LinkedBlockingDeque.java:673)
	at pt.ulisboa.tecnico.thesis.benchmarks.replica.transport.Connection.lambda$setListener$1(Connection.java:109)
	at java.base/java.lang.Thread.run(Thread.java:833)
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - Success.
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------

[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - Starting benchmark.
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Handle Input
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Handle step
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - Success.
[grpc-default-executor-3] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.service.local.BenchmarkService - ------------------------------------------------------------------------

[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #0 ([0, 1, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #1 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #2 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #3 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #4 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #5 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #6 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #7 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #8 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #9 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #10 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #11 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #12 ([1, 2, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #13 ([0, 1, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #14 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #15 ([0, 1, 2]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #16 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #17 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #18 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #19 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #20 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #21 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #22 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #23 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #24 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #25 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #26 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #27 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #28 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #29 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #30 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #31 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #32 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #33 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #34 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #35 ([1, 2, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #36 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #37 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #38 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #39 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #40 ([0, 1, 2]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #41 ([0, 1, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #42 ([0, 1, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #43 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #44 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #45 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #46 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #47 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #48 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #49 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #50 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #51 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #52 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #53 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #54 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #55 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #56 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #57 ([0, 1, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #58 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #59 ([0, 1, 2]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #60 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #61 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #62 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #63 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #64 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #65 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #66 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #67 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #68 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #69 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #70 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #71 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #72 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #73 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #74 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #75 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #76 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #77 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #78 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #79 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #80 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #81 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #82 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #83 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #84 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #85 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #86 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #87 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #88 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #89 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #90 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #91 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #92 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #93 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #94 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #95 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #96 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #97 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #98 ([0, 1, 2]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #99 ([1, 2, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #100 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #101 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #102 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #103 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #104 ([0, 2, 3]) = {3750}
[Thread-33] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #105 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #106 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #107 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #108 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #109 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #110 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #111 ([0, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #112 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #113 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #114 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #115 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #116 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #117 ([0, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #118 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #119 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #120 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #121 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #122 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #123 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #124 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #125 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #126 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #127 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #128 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #129 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #130 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #131 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #132 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #133 ([1, 2, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #134 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #135 ([1, 2, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #136 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #137 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #138 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #139 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #140 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #141 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #142 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #143 ([0, 1, 3]) = {3750}
[Thread-31] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #144 ([0, 1, 3]) = {3750}
[Thread-32] INFO pt.ulisboa.tecnico.thesis.benchmarks.replica.replica.ThroughputReplica - Delivered: Block #145 ([0, 1, 3]) = {3750}
